NaN	0.478499	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1497249	1.601014	-0.1808272	0.0006125795	0.3003727	0.0063588	0.9538006	1	1	1	1	16508.508180184
NaN	0.47894799999999993	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1497249	1.601014	-0.1808272	0.0006125795	0.3003727	0.0063588	0.9538006	1	1	1	1	16508.508180184
NaN	0.479287	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1497249	1.601014	-0.1808272	0.0006125795	0.3003727	0.0063588	0.9538006	1	1	1	1	16508.508180184
NaN	0.4796690000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1497249	1.601014	-0.1808272	0.0006125795	0.3003727	0.0063588	0.9538006	1	1	1	1	16508.508180184
NaN	0.4800040000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1497249	1.601014	-0.1808272	0.0006125795	0.3003727	0.0063588	0.9538006	1	1	1	1	16508.508180184
NaN	0.480345	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1497249	1.601014	-0.1808272	0.0006125795	0.3003727	0.0063588	0.9538006	1	1	1	1	16508.508180184
NaN	0.48068500000000003	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1497249	1.601014	-0.1808272	0.0006125795	0.3003727	0.0063588	0.9538006	1	1	1	1	16508.508180184
NaN	0.481004	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1497249	1.601014	-0.1808272	0.0006125795	0.3003727	0.0063588	0.9538006	1	1	1	1	16508.508180184
NaN	0.4813510000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1497249	1.601014	-0.1808272	0.0006125795	0.3003727	0.0063588	0.9538006	1	1	1	1	16508.508180184
NaN	0.4816750000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1497249	1.601014	-0.1808272	0.0006125795	0.3003727	0.0063588	0.9538006	1	1	1	1	16508.508180184
NaN	0.5072380000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1817485	1.592634	-0.1742575	0.03526528	0.2926114	-0.004827542	0.9555687	1	1	1	1	16508.675274821
NaN	0.5079929999999999	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1817485	1.592634	-0.1742575	0.03526528	0.2926114	-0.004827542	0.9555687	1	1	1	1	16508.675274821
