0.5177845720027108	0.886968	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.001159488	1.239793	-0.04731886	-0.0636334	0.05827099	-0.004117601	0.9962623	1	1	1	1
0.5317638070046087	0.893092	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.001540051	1.23835	-0.04711783	-0.05601829	0.0602052	-0.005787103	0.9965962	1	1	1	1
0.5317638070046087	0.8956189999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.001540051	1.23835	-0.04711783	-0.05601829	0.0602052	-0.005787103	0.9965962	1	1	1	1
0.5595810700033326	0.90483	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.00076342	1.237528	-0.04631025	-0.04993242	0.06270352	-0.007499674	0.9967542	1	1	1	1
0.5735029040006339	0.9194279999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.0004901895	1.237295	-0.04579506	-0.04701693	0.06420148	-0.007644081	0.9967995	1	1	1	1
0.5874266300015734	0.958413	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.0002011573	1.237102	-0.04534898	-0.04429222	0.06561403	-0.008247631	0.9968275	1	1	1	1
0.5874266300015734	0.962181	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.0002011573	1.237102	-0.04534898	-0.04429222	0.06561403	-0.008247631	0.9968275	1	1	1	1
0.5874266300015734	0.964798	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.0002011573	1.237102	-0.04534898	-0.04429222	0.06561403	-0.008247631	0.9968275	1	1	1	1
0.6014041810049093	0.970839	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	2.51187e-05	1.236528	-0.04482774	-0.04374938	0.06662539	-0.006653893	0.9967963	1	1	1	1
0.6014041810049093	0.975055	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	2.51187e-05	1.236528	-0.04482774	-0.04374938	0.06662539	-0.006653893	0.9967963	1	1	1	1
0.6014041810049093	0.9773259999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	2.51187e-05	1.236528	-0.04482774	-0.04374938	0.06662539	-0.006653893	0.9967963	1	1	1	1
0.6153276760014705	0.9842359999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0002740677	1.23588	-0.04458995	-0.04138554	0.06705528	-0.006080918	0.9968721	1	1	1	1
0.6431454240009771	1.006036	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0006396594	1.234724	-0.04396832	-0.03676569	0.06786844	-0.005647617	0.9970006	1	1	1	1
0.6570679409996956	1.015164	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0007098261	1.234176	-0.04356469	-0.03525301	0.06800424	-0.005938106	0.9970443	1	1	1	1
